nohup: ignoring input
Parameter Count: 5257536
Training with 22232 image pairs
/home/zexin/anaconda3/envs/raft/lib/python3.7/site-packages/torch/optim/lr_scheduler.py:123: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
[ 14600,  0.0002312]     0.7674,     0.9050,     0.9321,     2.8730, 
[ 14700,  0.0002309]     0.7706,     0.9078,     0.9334,     2.6440, 
[ 14800,  0.0002307]     0.7539,     0.9036,     0.9325,     2.5727, 
[ 14900,  0.0002305]     0.7554,     0.8975,     0.9247,     3.2866, 
[ 15000,  0.0002303]     0.7544,     0.9012,     0.9289,     3.0851, 
Validation Chairs EPE: 2.262021
[ 15100,  0.0002301]     0.7578,     0.9035,     0.9303,     2.7925, 
[ 15200,  0.0002299]     0.7668,     0.9080,     0.9339,     2.8038, 
[ 15300,  0.0002296]     0.7690,     0.9068,     0.9320,     2.7040, 
[ 15400,  0.0002294]     0.7678,     0.9069,     0.9336,     2.5323, 
[ 15500,  0.0002292]     0.7729,     0.9086,     0.9346,     2.7024, 
[ 15600,  0.0002290]     0.7675,     0.9082,     0.9343,     2.9085, 
[ 15700,  0.0002288]     0.7700,     0.9095,     0.9349,     2.6946, 
[ 15800,  0.0002285]     0.7628,     0.9065,     0.9332,     3.0525, 
[ 15900,  0.0002283]     0.7711,     0.9073,     0.9334,     2.8715, 
[ 16000,  0.0002281]     0.7640,     0.9051,     0.9309,     2.6932, 
[ 16100,  0.0002279]     0.7738,     0.9103,     0.9353,     2.7544, 
[ 16200,  0.0002277]     0.7629,     0.9056,     0.9318,     2.7073, 
[ 16300,  0.0002274]     0.7738,     0.9118,     0.9373,     2.4252, 
[ 16400,  0.0002272]     0.7766,     0.9094,     0.9355,     2.4789, 
[ 16500,  0.0002270]     0.7758,     0.9146,     0.9396,     2.4271, 
[ 16600,  0.0002268]     0.7579,     0.9054,     0.9323,     2.8827, 
[ 16700,  0.0002266]     0.7658,     0.9046,     0.9313,     2.9443, 
[ 16800,  0.0002263]     0.7678,     0.9083,     0.9346,     2.7229, 
[ 16900,  0.0002261]     0.7702,     0.9103,     0.9365,     2.5750, 
[ 17000,  0.0002259]     0.7741,     0.9105,     0.9349,     2.7887, 
[ 17100,  0.0002257]     0.7573,     0.9016,     0.9276,     2.8728, 
[ 17200,  0.0002255]     0.7753,     0.9092,     0.9350,     2.8108, 
[ 17300,  0.0002253]     0.7758,     0.9143,     0.9397,     2.4904, 
[ 17400,  0.0002250]     0.7745,     0.9110,     0.9356,     2.7110, 
[ 17500,  0.0002248]     0.7695,     0.9104,     0.9363,     2.6223, 
[ 17600,  0.0002246]     0.7741,     0.9095,     0.9351,     2.7554, 
[ 17700,  0.0002244]     0.7771,     0.9116,     0.9354,     2.8442, 
[ 17800,  0.0002242]     0.7650,     0.9040,     0.9309,     3.0209, 
[ 17900,  0.0002239]     0.7781,     0.9137,     0.9386,     2.4067, 
[ 18000,  0.0002237]     0.7699,     0.9080,     0.9326,     2.7578, 
[ 18100,  0.0002235]     0.7705,     0.9066,     0.9318,     2.7265, 
[ 18200,  0.0002233]     0.7762,     0.9100,     0.9351,     2.7720, 
[ 18300,  0.0002231]     0.7870,     0.9160,     0.9400,     2.3797, 
[ 18400,  0.0002228]     0.7737,     0.9107,     0.9352,     2.7380, 
[ 18500,  0.0002226]     0.7767,     0.9136,     0.9374,     2.9956, 
[ 18600,  0.0002224]     0.7779,     0.9143,     0.9384,     2.4841, 
[ 18700,  0.0002222]     0.7839,     0.9165,     0.9407,     2.5424, 
[ 18800,  0.0002220]     0.7724,     0.9107,     0.9352,     2.7834, 
