nohup: ignoring input
Parameter Count: 5257536
Training with 22232 image pairs
Traceback (most recent call last):
  File "train.py", line 247, in <module>
    train(args)
  File "train.py", line 172, in train
    flow_predictions = model(image1, image2, iters=args.iters)            
  File "/home/zexin/anaconda3/envs/raft/lib/python3.7/site-packages/torch/nn/modules/module.py", line 722, in _call_impl
    result = self.forward(*input, **kwargs)
  File "/home/zexin/anaconda3/envs/raft/lib/python3.7/site-packages/torch/nn/parallel/data_parallel.py", line 153, in forward
    return self.module(*inputs[0], **kwargs[0])
  File "/home/zexin/anaconda3/envs/raft/lib/python3.7/site-packages/torch/nn/modules/module.py", line 722, in _call_impl
    result = self.forward(*input, **kwargs)
  File "core/raft.py", line 100, in forward
    fmap1, fmap2 = self.fnet([image1, image2])        
  File "/home/zexin/anaconda3/envs/raft/lib/python3.7/site-packages/torch/nn/modules/module.py", line 722, in _call_impl
    result = self.forward(*input, **kwargs)
[ 24100,  0.0002104]     0.7905,     0.9207,     0.9411,     2.4409, 
[ 24200,  0.0002101]     0.7917,     0.9190,     0.9414,     2.3821, 
[ 24300,  0.0002099]     0.8062,     0.9285,     0.9485,     2.2366, 
[ 24400,  0.0002097]     0.7771,     0.9175,     0.9406,     2.4176, 
[ 24500,  0.0002095]     0.7923,     0.9178,     0.9393,     2.8018, 
[ 24600,  0.0002093]     0.8000,     0.9256,     0.9469,     2.1365, 
[ 24700,  0.0002090]     0.7968,     0.9241,     0.9448,     2.2297, 
[ 24800,  0.0002088]     0.7911,     0.9180,     0.9402,     2.7211, 
[ 24900,  0.0002086]     0.7981,     0.9247,     0.9464,     2.1202, 
[ 25000,  0.0002084]     0.7899,     0.9210,     0.9426,     2.4363, 
Validation Chairs EPE: 1.392577
[ 25100,  0.0002082]     0.7903,     0.9210,     0.9419,     2.7898, 
[ 25200,  0.0002079]     0.7987,     0.9252,     0.9459,     2.2448, 
[ 25300,  0.0002077]     0.7869,     0.9205,     0.9427,     2.3877, 
[ 25400,  0.0002075]     0.7861,     0.9214,     0.9433,     2.3221, 
[ 25500,  0.0002073]     0.7900,     0.9202,     0.9429,     2.4155, 
[ 25600,  0.0002071]     0.7899,     0.9202,     0.9425,     2.5724, 
[ 25700,  0.0002068]     0.7964,     0.9271,     0.9483,     2.2257, 
[ 25800,  0.0002066]     0.7966,     0.9242,     0.9452,     2.3717, 
[ 25900,  0.0002064]     0.7918,     0.9225,     0.9434,     2.3892, 
[ 26000,  0.0002062]     0.8053,     0.9282,     0.9490,     1.9299, 
[ 26100,  0.0002060]     0.7855,     0.9192,     0.9415,     2.3540, 
[ 26200,  0.0002057]     0.7947,     0.9217,     0.9439,     2.1064, 
[ 26300,  0.0002055]     0.7973,     0.9258,     0.9469,     2.1474, 
[ 26400,  0.0002053]     0.7968,     0.9219,     0.9434,     2.5898, 
[ 26500,  0.0002051]     0.7906,     0.9211,     0.9439,     2.2647, 
[ 26600,  0.0002049]     0.8047,     0.9273,     0.9487,     2.0191, 
[ 26700,  0.0002047]     0.7962,     0.9248,     0.9463,     2.3288, 
[ 26800,  0.0002044]     0.8014,     0.9292,     0.9495,     2.0717, 
[ 26900,  0.0002042]     0.7817,     0.9175,     0.9399,     2.5780, 
[ 27000,  0.0002040]     0.8122,     0.9295,     0.9486,     2.2574, 
[ 27100,  0.0002038]     0.7937,     0.9251,     0.9462,     2.2109, 
[ 27200,  0.0002036]     0.7986,     0.9252,     0.9460,     2.5196, 
[ 27300,  0.0002033]     0.7933,     0.9209,     0.9412,     2.5675, 
[ 27400,  0.0002031]     0.8093,     0.9295,     0.9488,     2.1860, 
[ 27500,  0.0002029]     0.8046,     0.9299,     0.9505,     1.9592, 
[ 27600,  0.0002027]     0.7972,     0.9241,     0.9457,     2.0194, 
[ 27700,  0.0002025]     0.8062,     0.9307,     0.9503,     2.2167, 
[ 27800,  0.0002022]     0.7991,     0.9286,     0.9495,     1.9433, 
[ 27900,  0.0002020]     0.7994,     0.9269,     0.9468,     2.5757, 
[ 28000,  0.0002018]     0.8026,     0.9283,     0.9489,     2.0799, 
[ 28100,  0.0002016]     0.8026,     0.9295,     0.9500,     2.0781, 
[ 28200,  0.0002014]     0.8048,     0.9293,     0.9489,     2.2975, 
[ 28300,  0.0002011]     0.8068,     0.9301,     0.9507,     1.9546, 
[ 28400,  0.0002009]     0.8000,     0.9266,     0.9473,     2.1371, 
[ 28500,  0.0002007]     0.7937,     0.9207,     0.9440,     2.4037, 
[ 28600,  0.0002005]     0.8042,     0.9271,     0.9475,     2.2652, 
[ 28700,  0.0002003]     0.7926,     0.9252,     0.9461,     2.2649, 
[ 28800,  0.0002001]     0.8027,     0.9271,     0.9477,     2.2623, 
[ 28900,  0.0001998]     0.7914,     0.9248,     0.9458,     2.2035, 
[ 29000,  0.0001996]     0.8073,     0.9298,     0.9504,     1.9995, 
[ 29100,  0.0001994]     0.7926,     0.9219,     0.9445,     2.1867, 
[ 29200,  0.0001992]     0.8004,     0.9279,     0.9483,     2.1517, 
[ 29300,  0.0001990]     0.8057,     0.9314,     0.9506,     2.2146, 
