nohup: ignoring input
Parameter Count: 42600909
Training with 200 image pairs
[ 14300,  0.0000752]     0.8676,     0.9652,     0.9824,     0.6727, 
[ 14400,  0.0000750]     0.8685,     0.9661,     0.9829,     0.6651, 
[ 14500,  0.0000748]     0.8665,     0.9658,     0.9828,     0.6735, 
[ 14600,  0.0000746]     0.8726,     0.9680,     0.9837,     0.6620, 
[ 14700,  0.0000744]     0.8691,     0.9670,     0.9834,     0.6580, 
[ 14800,  0.0000742]     0.8689,     0.9660,     0.9829,     0.6741, 
[ 14900,  0.0000740]     0.8650,     0.9641,     0.9815,     0.6927, 
[ 15000,  0.0000737]     0.8713,     0.9672,     0.9837,     0.6452, 
Validation KITTI: 0.829940, 2.377310
[ 15100,  0.0000735]     0.8655,     0.9649,     0.9821,     0.6961, 
[ 15200,  0.0000733]     0.8679,     0.9661,     0.9829,     0.6775, 
[ 15300,  0.0000731]     0.8681,     0.9657,     0.9827,     0.6667, 
[ 15400,  0.0000729]     0.8681,     0.9665,     0.9833,     0.6627, 
[ 15500,  0.0000727]     0.8719,     0.9665,     0.9828,     0.6651, 
[ 15600,  0.0000725]     0.8757,     0.9685,     0.9841,     0.6398, 
[ 15700,  0.0000723]     0.8673,     0.9655,     0.9822,     0.6779, 
[ 15800,  0.0000721]     0.8728,     0.9678,     0.9840,     0.6483, 
[ 15900,  0.0000719]     0.8750,     0.9691,     0.9845,     0.6369, 
[ 16000,  0.0000716]     0.8663,     0.9659,     0.9833,     0.6619, 
[ 16100,  0.0000714]     0.8690,     0.9661,     0.9828,     0.6664, 
[ 16200,  0.0000712]     0.8755,     0.9700,     0.9852,     0.6270, 
[ 16300,  0.0000710]     0.8683,     0.9667,     0.9830,     0.6678, 
[ 16400,  0.0000708]     0.8714,     0.9678,     0.9839,     0.6468, 
[ 16500,  0.0000706]     0.8692,     0.9660,     0.9834,     0.6552, 
[ 16600,  0.0000704]     0.8711,     0.9665,     0.9829,     0.6602, 
[ 16700,  0.0000702]     0.8735,     0.9683,     0.9847,     0.6328, 
[ 16800,  0.0000700]     0.8711,     0.9663,     0.9826,     0.6646, 
[ 16900,  0.0000698]     0.8734,     0.9681,     0.9845,     0.6389, 
[ 17000,  0.0000695]     0.8742,     0.9684,     0.9843,     0.6444, 
[ 17100,  0.0000693]     0.8728,     0.9680,     0.9843,     0.6426, 
[ 17200,  0.0000691]     0.8741,     0.9683,     0.9842,     0.6400, 
[ 17300,  0.0000689]     0.8710,     0.9664,     0.9834,     0.6537, 
[ 17400,  0.0000687]     0.8763,     0.9685,     0.9841,     0.6331, 
